Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2732	16	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	21	198	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1636	15	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	16	182	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	972	4	1	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	12	188	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZCConceptMap.json	7475	46	0	0	0	0	0	0	1	881	0	0	0	0	0	0	0	0	0	0	57	53	0	0	1	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZCSexToAdministrativeGender.json	2382	15	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	33	0	0	0	0	5	0	0
fsh-generated/resources/ConceptMap-IMMZD1ConceptMap.json	6751	17	0	0	0	0	0	0	1	393	0	0	0	0	0	0	0	0	0	0	63	75	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZD4ConceptMap.json	6407	16	0	0	0	0	0	0	1	259	0	0	0	0	0	0	0	2	0	0	59	70	0	0	0	0	1	0	0
fsh-generated/resources/Immunization-Immunization1.json	890	6	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND05.json	3320	18	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	24	14	0	0	0	0	1	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3321	9	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	21	13	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-MSDMMRVaxPro.json	1020	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-SIIMeasles.json	711	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	1
fsh-generated/resources/MedicationRequest-VaccineProposal1.json	459	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P123456.json	287	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P654321.json	287	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeasles.json	1539	5	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesCI.json	2241	6	0	0	0	0	0	0	1	49	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	1922	6	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-AdministerVaccine.json	6383	13	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	72	18224	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMeasles.json	6742	30	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	76	705	0	0	0	0	7	0	0
fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json	7634	38	1	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	69	397	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json	2457	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	27	291	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	2494	8	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	59	64	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1107	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	38	29	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1590	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	18	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2332	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	51	21	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	685	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	692	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	692	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	11	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1723	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	15	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-immz-e-fxnreq.json	6348	8	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	58	76	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	8999	18	1	0	0	0	0	50	0	67	0	0	0	0	0	0	0	1	0	0	120	1505	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	7796	15	0	0	0	0	0	50	0	44	0	0	0	0	0	0	0	0	0	0	111	646	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2400	6	0	0	0	0	0	26	0	15	0	0	0	0	0	0	0	0	0	0	38	332	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json	8346	17	0	0	0	0	0	52	0	43	0	0	1	0	0	0	0	0	0	0	112	317	0	0	0	1	4	0	0
fsh-generated/resources/StructureDefinition-SGImmunization.json	1851	6	0	0	0	0	0	231	1	167	0	0	0	0	0	0	0	1	0	0	253	999	0	0	0	0	10	0	5
fsh-generated/resources/StructureDefinition-SGMedicationClassification.json	1536	6	0	0	0	0	0	36	0	25	0	0	0	0	0	0	0	0	0	0	53	141	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-SGVaccineProduct.json	1744	6	0	0	0	0	0	112	0	81	0	0	1	0	0	0	0	1	0	0	140	610	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGVaccineProposal.json	2120	7	0	0	0	0	0	197	0	194	0	0	2	0	0	0	0	1	0	0	279	713	0	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-SGVaccineRequest.json	1623	6	0	0	0	0	0	288	0	150	0	0	1	0	0	0	0	1	0	0	257	634	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json	1652	6	0	0	0	0	0	38	0	24	0	0	0	0	0	0	0	0	0	0	51	112	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	751	4	1	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	12	258	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AllVaccineTypes.json	1478	5	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	13	237	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	866	4	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	11	288	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1032	4	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	12	264	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	757	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	214	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	753	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	213	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE1VS.json	705	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	210	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE5VS.json	1227	6	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	26	243	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1050	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	214	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1675	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	14	208	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	726	3	0	0	0	0	0	0	0	42	0	0	0	0	0	1	0	0	0	0	11	254	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	1594	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	241	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	620	4	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	9	240	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	626	4	1	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	11	229	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	535	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	194	0	0	0	0	5	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	1224	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	217	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country.json	1632	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	1171	0	0	0	0	1	0	1
fsh-generated/resources/ValueSet-immunization-status.json	2022	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	14	204	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pregnancystatus-values.json	1649	6	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	1	0	0	13	274	0	0	0	0	1	0	0
input/maps/IMMZCLMToPatient.fml	1875	14	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	49	34	0	0	0	0	1	0	0
input/maps/IMMZCQRToPatient.fml	1219	9	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	24	18	0	0	1	0	1	0	0
input/maps/IMMZD1LMToResources.fml	5457	37	0	0	0	0	0	0	2	58	0	0	0	0	0	0	0	0	0	0	325	58	0	0	0	0	9	0	0
input/maps/IMMZD1QRToLM.fml	2484	17	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	89	33	0	0	0	0	1	0	0
input/maps/IMMZD1QRToResources.fml	948	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	2	0	0
input/maps/IMMZD4LMToResources.fml	1003	9	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	5	0	0
input/maps/IMMZD4QRToLM.fml	697	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	1	0	0
input/maps/IMMZD4QRToResources.fml	966	6	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	27	17	0	0	0	0	0	0	0
input/resources/device/Device-cqf-tooling.json	496	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0	0
input/resources/library/Library-FHIRCommon.json	846519	58	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	1785	265	0	0	0	0	78	0	0
input/resources/library/Library-FHIRHelpers.json	1692100	102	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	3242	291	0	0	0	0	122	0	0
input/resources/library/Library-IMMZCommon.json	542318	62	0	0	0	0	0	0	1	90	0	0	0	0	0	0	0	1	0	0	1088	106	0	0	0	0	49	0	0
input/resources/library/Library-IMMZCommonIzDataElements.json	53781	12	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	122	25	0	0	0	0	6	0	1
input/resources/library/Library-IMMZConcepts.json	62988	15	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	147	22	0	0	0	0	6	0	0
input/resources/library/Library-IMMZConfig.json	77171	23	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	175	27	0	0	0	0	5	0	0
input/resources/library/Library-IMMZD2DTMeasles.json	313868	41	0	0	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	718	63	0	0	0	0	27	0	0
input/resources/library/Library-IMMZDT08.json	460547	50	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	940	85	0	0	0	0	40	0	0
input/resources/library/Library-IMMZINDMeasles.json	80921	18	1	0	0	0	0	0	1	42	0	0	0	0	0	0	0	0	0	0	186	25	0	0	0	0	7	0	0
input/resources/library/Library-IMMZIndicatorCommon.json	480032	44	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	954	176	0	0	0	0	38	0	0
input/resources/library/Library-IMMZVaccineLibrary.json	27748	11	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	72	17	0	0	0	0	3	0	0
input/resources/library/Library-WHOCommon.json	298133	24	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	588	53	0	0	0	0	23	0	0
input/resources/library/Library-WHOConcepts.json	19321	8	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	78	14	0	0	0	0	2	0	0
